czas,bzdura,x,y,z
59.79974,location,-1.78, 2.20, -5.35
60.80647,location,-1.78, 2.20, -5.35
61.81336,location,-1.78, 2.20, -5.35
62.81992,location,-1.78, 2.20, -5.35
63.82671,location,-1.78, 2.20, -5.35
64.83341,location,-1.78, 2.20, -5.35
65.84013,location,-1.78, 2.20, -5.35
66.84687,location,-1.78, 2.20, -5.35
67.85356,location,-1.78, 2.20, -5.35
68.85365,location,-1.78, 2.20, -5.35
69.86027,location,-1.78, 2.20, -5.35
70.86699,location,-1.78, 2.20, -5.35
71.87373,location,-1.78, 2.20, -5.35
72.8805,location,-1.78, 2.20, -5.35
73.88724,location,-1.78, 2.20, -5.35
74.89398,location,-1.78, 2.20, -5.35
75.90069,location,-1.78, 2.20, -5.35
76.90753,location,-1.78, 2.20, -5.35
77.91423,location,-1.78, 2.20, -5.35
78.92102,location,-1.78, 2.20, -5.35
79.92764,location,-1.78, 2.20, -5.35
80.92767,location,-1.78, 2.20, -5.35
81.93434,location,-1.78, 2.20, -5.35
82.94119,location,-1.78, 2.20, -5.35
83.94779,location,-1.78, 2.20, -5.35
84.95451,location,-1.78, 2.20, -5.35
85.96127,location,-1.78, 2.20, -5.35
86.96807,location,-1.78, 2.20, -5.35
87.97485,location,-1.78, 2.20, -5.35
88.9815,location,-1.78, 2.20, -5.35
89.98835,location,-1.78, 2.20, -5.35
90.99493,location,-1.78, 2.20, -5.35
92.00184,location,-1.78, 2.20, -5.35
93.00867,location,-1.78, 2.20, -5.35
94.01547,location,-1.78, 2.20, -5.35
95.02219,location,-1.78, 2.20, -5.35
96.02894,location,-1.78, 2.20, -5.35
97.03561,location,-1.78, 2.20, -5.35
98.04237,location,-1.78, 2.20, -5.35
99.0492,location,-1.78, 2.20, -5.35
100.0559,location,-1.78, 2.20, -5.35
101.0627,location,-1.78, 2.20, -5.35
102.0695,location,-1.78, 2.20, -5.35
103.0762,location,-1.59, 2.26, -5.40
104.083,location,-0.59, 2.26, -4.46
105.0896,location,0.21, 2.17, -4.41
106.0965,location,0.21, 2.17, -4.41
107.1031,location,0.21, 2.17, -4.41
108.1099,location,0.21, 2.17, -4.41
109.1166,location,0.21, 2.17, -4.41
110.1166,location,0.21, 2.17, -4.41
111.1234,location,0.21, 2.17, -4.41
112.13,location,0.21, 2.17, -4.41
113.1365,location,0.21, 2.17, -4.41
114.1366,location,0.21, 2.17, -4.41
115.1433,location,0.21, 2.17, -4.41
116.1498,location,0.21, 2.17, -4.41
117.15,location,0.21, 2.17, -4.41
118.1566,location,0.24, 2.17, -4.91
119.1633,location,0.29, 2.17, -5.35
120.1701,location,0.29, 2.17, -5.35
121.177,location,0.29, 2.17, -5.35
122.1837,location,0.29, 2.17, -5.35
123.1904,location,0.29, 2.17, -5.35
124.1969,location,0.43, 2.17, -1.75
125.2037,location,0.20, 2.17, 3.19
126.2104,location,-0.17, 2.17, 7.97
127.2105,location,0.02, 2.17, 12.97
128.2172,location,0.22, 1.70, 17.96
128.3422,jump,0.25, 1.38, 18.66
129.224,location,0.42, 4.22, 23.06
129.36,diamond,0.45, 3.60, 23.76
129.84,diamond,0.54, 1.32, 26.16
130.2307,location,0.61, 1.32, 28.06
130.3,diamond,0.34, 1.32, 28.35
131.02,diamond,0.68, 1.32, 31.62
131.2374,location,0.72, 1.32, 32.62
132.02,diamond,0.93, 1.32, 35.44
132.2442,location,0.62, 1.32, 36.50
132.66,diamond,-0.45, 1.32, 38.29
133.2509,location,-2.20, 1.32, 37.67
133.4731,jump,-3.18, 1.32, 37.17
134.2578,location,-6.67, 4.55, 35.43
135.2645,location,-9.36, 1.32, 33.96
136.2712,location,-9.36, 1.32, 34.07
136.6114,jump,-9.40, 1.32, 33.54
137.2779,location,-9.40, 4.63, 33.54
138.2848,location,-9.40, 1.32, 33.23
139.2914,location,-9.40, 1.32, 33.23
140.2983,location,-8.98, 1.32, 33.84
141.3049,location,-8.93, 1.24, 34.82
142.1173,jump,-9.41, 1.27, 35.01
142.3118,location,-9.41, 1.27, 35.01
143.034,jump,-9.41, 1.32, 34.22
143.3184,location,-8.84, 3.53, 34.40
144.3253,location,-4.25, 1.65, 33.69
144.34,diamond,-4.21, 1.46, 33.60
144.44,diamond,-4.02, 1.32, 33.14
144.46,diamond,-3.99, 1.32, 33.04
144.52,diamond,-3.93, 1.32, 32.75
144.6,diamond,-3.85, 1.32, 32.36
145.311,jump,-2.25, 1.28, 30.82
145.3319,location,-2.25, 1.28, 30.82
146.3388,location,-3.94, 1.32, 32.13
146.4567,jump,-3.94, 1.32, 32.13
147.34,diamond,-5.91, 4.31, 31.95
147.3454,location,-5.91, 4.31, 31.95
147.46,diamond,-5.95, 3.79, 31.35
147.58,diamond,-6.41, 3.82, 30.96
147.6,diamond,-6.48, 3.86, 30.89
147.68,diamond,-6.86, 4.05, 30.85
147.74,diamond,-7.16, 4.20, 30.87
147.82,diamond,-7.55, 4.40, 30.95
147.82,diamond,-7.55, 4.40, 30.95
147.92,diamond,-8.03, 4.64, 31.09
147.98,diamond,-8.32, 4.78, 31.18
148.3522,location,-9.37, 5.33, 30.86
148.623,jump,-9.21, 5.25, 30.74
148.66,diamond,-9.04, 5.63, 30.63
148.7,diamond,-8.88, 5.99, 30.51
148.7,diamond,-8.88, 5.99, 30.51
149.3589,location,-9.35, 6.95, 30.89
149.6,diamond,-8.93, 6.20, 31.46
149.82,diamond,-8.16, 4.77, 32.15
150.359,location,-6.11, 3.77, 33.39
150.4076,jump,-5.82, 3.76, 33.32
151.3654,location,-1.43, 6.31, 34.43
152.3723,location,3.23, 1.30, 33.31
153.04,normal button enter,6.37, 1.32, 32.32
153.26,diamond,7.18, 1.32, 31.59
153.3791,location,7.67, 1.32, 31.55
154.3858,location,5.05, 1.30, 35.54
155.3926,location,1.75, 1.32, 38.75
156.06,diamond,-0.19, 1.32, 41.45
156.3993,location,-1.63, 1.32, 41.13
157.4061,location,-6.39, 1.32, 40.10
157.42,normal button enter,-6.48, 1.32, 40.14
158.413,location,-5.51, 1.32, 42.70
159.4198,location,-1.39, 1.32, 45.53
160.426,location,-1.64, 1.32, 47.97
161.4262,location,-1.64, 1.32, 47.97
162.4328,location,-1.64, 1.32, 47.97
163.4397,location,-1.64, 1.32, 47.97
164.4465,location,-1.64, 1.32, 47.97
165.453,location,-1.64, 1.32, 47.97
166.4597,location,-1.64, 1.32, 47.97
167.4665,location,-1.64, 1.32, 47.97
168.4732,location,-1.64, 1.32, 47.97
169.4799,location,-1.64, 1.32, 47.97
170.4867,location,-1.64, 1.32, 47.97
171.4934,location,-1.64, 1.32, 47.97
172.5003,location,-1.64, 1.32, 47.97
173.5069,location,-1.64, 1.32, 47.97
174.5137,location,-1.64, 1.32, 47.97
175.5205,location,-1.64, 1.32, 47.97
176.5273,location,-1.64, 1.32, 47.97
177.5339,location,-1.64, 1.32, 47.97
178.5408,location,-1.64, 1.32, 47.97
179.5475,location,-1.64, 1.32, 47.97
180.5541,location,-1.64, 1.32, 47.97
181.561,location,1.20, 1.32, 48.58
182.5677,location,4.48, 1.32, 47.39
183.5745,location,7.98, 1.30, 46.92
184.0193,jump,7.98, 1.30, 46.92
184.5813,location,7.98, 4.63, 46.92
185.5882,location,6.33, 1.30, 48.13
186.5883,location,6.40, 1.32, 51.71
187.5947,location,9.08, 1.32, 53.97
188.6015,location,13.24, 1.32, 52.96
189.6082,location,14.56, 1.32, 48.13
190.18,red key,15.32, 1.32, 45.34
190.6149,location,15.61, 1.32, 44.27
191.6217,location,15.61, 1.32, 44.27
192.6285,location,15.62, 1.32, 44.37
193.6352,location,15.59, 1.32, 49.21
194.6419,location,13.32, 1.32, 53.67
195.6487,location,8.92, 1.32, 55.16
196.6555,location,4.22, 1.32, 55.80
197.62,diamond,-0.61, 1.32, 56.32
197.6623,location,-0.80, 1.32, 56.39
198.06,diamond,-2.65, 1.32, 56.38
198.669,location,-5.42, 1.32, 56.34
198.7,diamond,-5.61, 1.32, 56.25
199.32,diamond,-8.47, 1.32, 56.17
199.6757,location,-10.06, 1.32, 56.52
200.12,diamond,-12.16, 1.32, 55.93
200.6825,location,-14.75, 1.32, 56.05
201.6893,location,-15.41, 1.32, 56.60
202.6959,location,-16.90, 1.32, 56.51
203.7027,location,-18.22, 1.31, 57.42
204.7095,location,-19.41, 1.31, 57.71
205.7162,location,-16.23, 1.32, 57.71
206.7229,location,-15.81, 1.32, 55.57
207.04,diamond,-16.09, 1.32, 54.00
207.04,diamond,-16.09, 1.32, 54.00
207.08,diamond,-16.12, 1.32, 53.80
207.1,diamond,-16.14, 1.32, 53.70
207.14,diamond,-16.17, 1.32, 53.50
207.3,diamond,-16.29, 1.32, 52.71
207.32,diamond,-16.31, 1.32, 52.61
207.46,diamond,-16.35, 1.32, 51.92
207.52,diamond,-16.34, 1.32, 51.62
207.7297,location,-16.31, 1.32, 50.62
207.78,diamond,-16.31, 1.32, 50.32
207.8,diamond,-16.30, 1.32, 50.22
207.96,diamond,-16.28, 1.32, 49.42
208.08,diamond,-16.27, 1.32, 48.82
208.1,diamond,-16.27, 1.32, 48.72
208.12,diamond,-16.26, 1.32, 48.62
208.14,diamond,-16.26, 1.32, 48.52
208.18,diamond,-16.25, 1.32, 48.32
208.2,diamond,-16.18, 1.32, 48.25
208.7365,location,-16.08, 1.32, 46.13
208.76,diamond,-16.20, 1.32, 45.97
208.78,diamond,-16.25, 1.32, 45.88
208.84,diamond,-16.20, 1.32, 45.59
208.88,diamond,-16.17, 1.32, 45.39
208.88,diamond,-16.17, 1.32, 45.39
209.08,diamond,-16.05, 1.32, 44.40
209.1,diamond,-16.08, 1.32, 44.31
209.1,diamond,-16.08, 1.32, 44.31
209.58,diamond,-18.20, 1.29, 44.28
209.6,diamond,-18.30, 1.29, 44.27
209.7432,location,-18.99, 1.29, 44.17
209.78,diamond,-19.19, 1.29, 44.15
209.86,diamond,-19.59, 1.29, 44.09
209.88,diamond,-19.69, 1.29, 44.08
209.98,diamond,-20.18, 1.29, 44.01
210,diamond,-20.28, 1.29, 43.99
210.7499,location,-20.62, 1.29, 44.16
210.96,diamond,-20.65, 1.29, 44.36
210.98,diamond,-20.67, 1.29, 44.46
211.44,diamond,-20.48, 1.29, 46.61
211.46,diamond,-20.49, 1.29, 46.71
211.56,diamond,-20.40, 1.29, 47.16
211.58,diamond,-20.34, 1.29, 47.24
211.6,diamond,-20.27, 1.29, 47.32
211.7567,location,-20.05, 1.29, 47.93
211.8,diamond,-20.08, 1.29, 48.22
211.8,diamond,-20.08, 1.29, 48.22
211.82,diamond,-20.09, 1.29, 48.32
211.82,diamond,-20.09, 1.29, 48.32
212.14,diamond,-20.26, 1.29, 49.92
212.16,diamond,-20.27, 1.29, 50.01
212.36,diamond,-20.39, 1.29, 51.01
212.4,diamond,-20.42, 1.29, 51.21
212.42,diamond,-20.43, 1.29, 51.30
212.56,diamond,-20.53, 1.29, 52.00
212.58,diamond,-20.54, 1.29, 52.10
212.7635,location,-20.07, 1.29, 52.83
213.7702,location,-16.28, 1.32, 54.54
214.7769,location,-13.65, 1.32, 54.96
215.7837,location,-13.65, 1.32, 54.96
216.7905,location,-12.36, 1.32, 57.04
217.7973,location,-13.81, 1.32, 56.80
218.8039,location,-13.81, 1.32, 56.80
219.8107,location,-13.81, 1.32, 56.80
220.8175,location,-13.81, 1.32, 56.80
221.8243,location,-13.81, 1.32, 56.80
222.831,location,-13.81, 1.32, 56.80
223.8377,location,-15.00, 1.32, 57.32
224.8442,location,-15.00, 1.32, 57.32
225.8511,location,-15.00, 1.32, 57.32
226.8512,location,-18.31, 1.31, 56.71
227.8576,location,-22.25, 1.32, 53.81
227.94,diamond,-22.65, 1.32, 53.55
227.96,diamond,-22.68, 1.32, 53.46
228.14,diamond,-23.12, 1.32, 52.73
228.22,diamond,-23.49, 1.32, 52.57
228.24,diamond,-23.58, 1.32, 52.53
228.38,diamond,-24.23, 1.32, 52.26
228.42,diamond,-24.42, 1.32, 52.20
228.8644,location,-25.11, 1.32, 51.01
229.1,diamond,-24.86, 1.32, 49.91
229.12,diamond,-24.85, 1.32, 49.81
229.22,diamond,-24.94, 1.32, 49.33
229.24,diamond,-24.98, 1.32, 49.23
229.32,diamond,-25.11, 1.32, 48.86
229.62,diamond,-25.09, 1.32, 47.52
229.64,diamond,-25.00, 1.32, 47.49
229.8712,location,-23.99, 1.32, 47.72
229.88,diamond,-23.90, 1.32, 47.77
229.9,diamond,-23.81, 1.32, 47.81
230.58,diamond,-23.41, 1.32, 50.16
230.6,diamond,-23.40, 1.32, 50.26
230.8779,location,-22.77, 1.32, 51.37
231.46,diamond,-20.27, 1.29, 51.57
231.54,diamond,-20.00, 1.29, 51.27
231.8847,location,-18.44, 1.29, 50.80
232.8914,location,-16.90, 1.32, 46.13
233.2247,jump,-16.14, 1.32, 44.62
233.28,diamond,-15.98, 1.88, 44.37
233.8982,location,-15.78, 4.56, 43.33
234.9049,location,-19.39, 1.29, 44.31
235.52,diamond,-22.21, 1.32, 43.90
235.52,diamond,-22.21, 1.32, 43.90
235.68,diamond,-22.88, 1.32, 44.02
235.68,diamond,-22.88, 1.32, 44.02
235.7,diamond,-22.95, 1.32, 44.09
235.86,diamond,-23.57, 1.32, 44.53
235.88,diamond,-23.67, 1.32, 44.54
235.9116,location,-23.77, 1.32, 44.54
235.96,diamond,-24.07, 1.32, 44.55
235.98,diamond,-24.17, 1.32, 44.55
236.6754,jump,-24.33, 1.32, 46.38
236.9184,location,-24.57, 3.29, 47.54
237.9252,location,-25.19, 2.05, 51.68
238.64,lock unlockedredKey,-25.09, 1.32, 54.55
238.9318,location,-25.49, 1.32, 55.04
239.2234,jump,-25.33, 1.32, 56.49
239.9387,location,-25.13, 4.54, 57.68
240.9454,location,-28.40, 1.32, 56.67
241.32,hold button enter,-30.27, 1.32, 56.34
241.48,diamond,-31.04, 1.32, 56.39
241.9522,location,-32.39, 1.32, 55.07
242.08,hold button leave,-32.49, 1.32, 54.38
242.9589,location,-33.61, 1.32, 50.50
243.9657,location,-38.22, 1.32, 49.71
244.9725,location,-43.13, 1.32, 48.88
245.9792,location,-47.45, 1.31, 48.75
246.9859,location,-47.45, 1.31, 48.75
247.9927,location,-47.45, 1.31, 48.75
248.9995,location,-47.45, 1.31, 48.75
249.1452,jump,-47.45, 1.31, 48.75
250.0062,location,-48.17, 3.19, 48.32
251.0129,location,-48.17, 2.40, 48.32
252.0197,location,-47.96, 2.37, 47.86
253.0265,location,-47.96, 2.37, 47.86
253.7207,jump,-47.96, 2.37, 47.86
254.0332,location,-47.96, 3.42, 47.86
255.0399,location,-47.53, 2.29, 48.41
255.0538,jump,-47.46, 2.20, 48.49
256.0467,location,-44.37, 4.70, 52.42
257.0535,location,-42.89, 1.29, 56.80
258.0602,location,-38.68, 1.29, 59.26
259.067,location,-35.13, 1.32, 62.47
260.0737,location,-33.23, 1.32, 62.24
261.0805,location,-31.97, 1.32, 59.97
261.56,hold button enter,-31.34, 1.32, 57.81
262.0872,location,-31.52, 1.32, 56.39
263.094,location,-31.52, 1.32, 56.39
263.1287,jump,-31.52, 1.32, 56.39
263.28,hold button leave,-31.52, 2.71, 56.39
264.1007,location,-31.52, 3.84, 56.39
264.34,hold button enter,-31.52, 2.27, 56.39
265.1074,location,-31.52, 1.32, 56.39
266.1142,location,-32.62, 1.32, 56.52
266.1836,jump,-33.02, 1.32, 56.56
266.24,diamond,-33.31, 1.88, 56.60
266.28,hold button leave,-33.51, 2.23, 56.62
266.42,diamond,-34.21, 3.25, 56.69
266.8,diamond,-36.11, 4.54, 56.78
267.1,diamond,-37.35, 4.03, 56.17
267.121,location,-37.42, 3.95, 56.10
268.1277,location,-35.58, 1.29, 55.57
268.56,hold button enter,-33.56, 1.32, 55.87
269.1345,location,-31.85, 1.32, 56.47
270.1412,location,-30.49, 1.32, 55.85
271.1479,location,-31.78, 1.32, 56.02
271.384,jump,-32.97, 1.32, 56.10
271.48,hold button leave,-33.47, 2.23, 56.13
272.1547,location,-36.77, 4.48, 56.22
273.1615,location,-36.55, 1.29, 56.70
273.82,hold button enter,-33.65, 1.32, 56.11
274.1682,location,-32.25, 1.32, 55.98
275.1749,location,-31.87, 1.32, 56.31
275.5013,jump,-33.57, 1.32, 56.41
275.54,hold button leave,-33.77, 1.70, 56.42
276.1817,location,-36.96, 4.53, 56.63
276.72,gun,-39.62, 4.41, 57.06
276.96,diamond,-39.72, 5.08, 57.05
277.18,diamond,-39.67, 5.74, 56.56
277.1885,location,-39.67, 5.74, 56.56
278.1951,location,-39.67, 5.97, 56.56
279.2019,location,-40.73, 5.50, 57.62
280.2087,location,-41.37, 1.29, 58.25
280.6877,jump,-41.37, 1.29, 58.25
281.2154,location,-41.37, 4.42, 58.25
282.2221,location,-44.64, 1.29, 60.64
283.0276,shoot,-46.89, 1.31, 62.77
283.12,pole sphere activated,-46.89, 1.31, 62.77
283.2289,location,-46.89, 1.31, 62.77
284.2357,location,-43.25, 1.29, 61.60
285.2425,location,-38.24, 1.29, 61.78
286.2492,location,-34.12, 1.32, 63.88
287.256,location,-33.33, 1.31, 63.91
288.0753,shoot,-33.92, 1.31, 63.83
288.2,pole sphere activated,-33.92, 1.31, 63.83
288.2627,location,-33.92, 1.31, 63.83
289.2695,location,-38.22, 1.32, 64.18
289.76,diamond,-39.53, 1.32, 66.09
289.9,diamond,-39.67, 1.32, 66.78
290.06,diamond,-39.53, 1.32, 67.56
290.22,diamond,-39.34, 1.32, 68.34
290.2762,location,-39.30, 1.32, 68.53
290.38,diamond,-39.54, 1.32, 69.06
290.54,diamond,-39.88, 1.32, 69.75
290.68,diamond,-39.71, 1.32, 70.43
290.84,diamond,-39.53, 1.32, 71.21
291,diamond,-39.37, 1.32, 71.99
291.16,diamond,-39.27, 1.32, 72.79
291.283,location,-39.37, 1.32, 73.38
291.3,diamond,-39.39, 1.32, 73.47
291.44,diamond,-39.56, 1.32, 74.15
291.6,diamond,-39.71, 1.32, 74.94
291.74,diamond,-39.71, 1.32, 75.64
291.88,diamond,-39.65, 1.32, 76.34
292.04,diamond,-39.57, 1.32, 77.13
292.2,diamond,-39.52, 1.32, 77.93
292.2898,location,-39.51, 1.32, 78.33
292.34,diamond,-39.54, 1.32, 78.63
292.48,diamond,-39.65, 1.32, 79.32
292.62,diamond,-39.77, 1.32, 80.01
292.78,diamond,-39.85, 1.32, 80.80
292.92,diamond,-39.75, 1.32, 81.50
293.08,diamond,-39.61, 1.32, 82.28
293.22,diamond,-39.54, 1.32, 82.98
293.2965,location,-39.54, 1.32, 83.28
294.3033,location,-39.55, 1.33, 88.38
295.31,location,-41.67, 1.33, 91.85
296.3167,location,-40.36, 1.33, 95.38
297.3235,location,-41.98, 1.33, 92.93
298.3303,location,-44.52, 1.33, 96.60
299.337,location,-44.37, 1.33, 99.30
300.3438,location,-44.46, 1.33, 98.53
301.3505,location,-44.46, 1.33, 98.53
302.3573,location,-45.04, 1.33, 99.85
303.364,location,-41.89, 1.33, 102.29
304.3708,location,-38.08, 1.33, 101.84
305.3774,location,-35.67, 1.33, 98.91
306.3843,location,-35.83, 1.33, 95.90
307.391,location,-39.00, 1.33, 94.14
308.06,diamond,-40.52, 1.33, 96.99
308.06,diamond,-40.52, 1.33, 96.99
308.08,diamond,-40.56, 1.33, 97.08
308.1,diamond,-40.59, 1.33, 97.18
308.24,diamond,-40.28, 1.33, 97.80
308.24,diamond,-40.28, 1.33, 97.80
308.24,diamond,-40.28, 1.33, 97.80
308.24,diamond,-40.28, 1.33, 97.80
308.28,diamond,-40.23, 1.33, 98.00
308.3,diamond,-40.22, 1.33, 98.10
308.3977,location,-40.30, 1.33, 98.48
309.4045,location,-40.17, 1.33, 96.48
310.4113,location,-41.05, 1.33, 98.22
311.418,location,-40.84, 1.33, 98.69
311.76,diamond,-40.14, 1.33, 98.71
311.78,diamond,-40.04, 1.33, 98.72
312.4247,location,-39.17, 1.33, 98.74
313.4315,location,-39.37, 1.33, 98.91
314.4382,location,-39.37, 1.33, 98.91
315.445,location,-39.41, 1.33, 98.71
315.7852,shoot,-39.65, 1.33, 97.64
316.4518,location,-39.41, 1.33, 98.71
317.4585,location,-39.41, 1.33, 98.71
318.4653,location,-39.41, 1.33, 98.71
318.5486,shoot,-39.41, 1.33, 98.71
319.472,location,-39.41, 1.33, 98.71
320.4788,location,-39.41, 1.33, 98.71
320.8259,shoot,-39.41, 1.33, 98.71
321.4857,location,-39.41, 1.33, 98.71
322.4922,location,-39.41, 1.33, 98.71
322.8463,shoot,-39.41, 1.33, 98.71
323.499,location,-39.41, 1.33, 98.71
323.9364,shoot,-39.41, 1.33, 98.71
324.5058,location,-39.41, 1.33, 98.71
325.089,shoot,-39.41, 1.33, 98.71
325.5125,location,-39.41, 1.33, 98.71
326.5193,location,-39.41, 1.33, 98.71
326.5332,shoot,-39.41, 1.33, 98.71
327.526,location,-39.41, 1.33, 98.71
327.5747,shoot,-39.41, 1.33, 98.71
328.5327,location,-39.41, 1.33, 98.71
329.1785,shoot,-39.41, 1.33, 98.71
329.5396,location,-39.41, 1.33, 98.71
330.5463,location,-39.41, 1.33, 98.71
330.588,shoot,-39.41, 1.33, 98.71
331.553,location,-39.41, 1.33, 98.71
331.8863,shoot,-39.41, 1.33, 98.71
332.5598,location,-39.41, 1.33, 98.71
333.5665,location,-39.41, 1.33, 98.71
333.9484,shoot,-39.41, 1.33, 98.71
334.5733,location,-39.41, 1.33, 98.71
335.5802,location,-39.41, 1.33, 98.71
336.5866,location,-39.41, 1.33, 98.71
337.5934,location,-39.41, 1.33, 98.71
338.6003,location,-39.41, 1.33, 98.71
339.607,location,-39.41, 1.33, 98.71
340.6138,location,-39.41, 1.33, 98.71
341.6204,location,-39.41, 1.33, 98.71
342.6205,location,-39.41, 1.33, 98.71
342.9054,shoot,-39.41, 1.33, 98.71
343.6271,location,-39.41, 1.33, 98.71
344.634,location,-39.41, 1.33, 98.71
345.6407,location,-39.41, 1.33, 98.71
346.6474,location,-40.20, 1.33, 95.41
346.8975,shoot,-40.47, 1.33, 94.24
347.6541,location,-40.95, 1.33, 92.19
348.661,location,-40.95, 1.33, 92.19
349.6678,location,-40.95, 1.33, 92.19
350.6744,location,-40.95, 1.33, 92.19
351.52,diamond,-40.82, 1.33, 91.81
351.58,diamond,-40.73, 1.33, 91.53
351.6812,location,-40.80, 1.33, 91.07
352.6879,location,-40.90, 1.33, 90.93
352.92,diamond,-41.04, 1.33, 91.08
353.22,diamond,-42.07, 1.33, 92.09
353.4,diamond,-42.94, 1.33, 92.31
353.6947,location,-43.54, 1.33, 93.54
353.98,diamond,-44.64, 1.33, 94.54
354.04,diamond,-44.84, 1.33, 94.76
354.22,diamond,-45.24, 1.33, 95.57
354.4,diamond,-45.62, 1.33, 96.38
354.56,diamond,-45.96, 1.33, 97.11
354.5626,shoot,-45.96, 1.33, 97.11
354.7015,location,-46.03, 1.33, 97.75
354.78,diamond,-45.89, 1.33, 98.13
355.04,diamond,-45.45, 1.33, 99.35
355.26,diamond,-45.07, 1.33, 100.38
355.4,diamond,-44.80, 1.33, 101.02
355.7083,location,-43.42, 1.33, 101.37
356.32,diamond,-41.31, 1.33, 103.50
356.46,diamond,-40.74, 1.33, 103.90
356.56,diamond,-40.33, 1.33, 104.19
356.7151,location,-39.74, 1.33, 104.56
356.84,diamond,-39.25, 1.33, 104.12
357.22,diamond,-37.84, 1.33, 103.07
357.38,diamond,-37.10, 1.33, 102.79
357.52,diamond,-36.53, 1.33, 102.38
357.7,diamond,-35.81, 1.33, 101.85
357.7217,location,-35.72, 1.33, 101.79
357.82,diamond,-35.32, 1.33, 101.50
358,diamond,-34.59, 1.33, 100.97
358.66,diamond,-34.33, 1.33, 97.88
358.7284,location,-34.24, 1.33, 97.60
358.8,diamond,-34.14, 1.33, 97.21
359.7352,location,-36.84, 1.33, 94.53
360.7419,location,-40.69, 1.33, 91.98
361.48,diamond,-43.81, 1.33, 93.49
361.7488,location,-44.47, 1.33, 94.48
362.7555,location,-47.64, 1.33, 97.16
363.7623,location,-52.74, 1.35, 97.04
364.7624,location,-57.49, 1.35, 96.53
365.7691,location,-61.09, 1.35, 96.62
366.7756,location,-63.66, 1.35, 99.54
367.7824,location,-63.66, 1.35, 99.54
368.789,location,-62.15, 1.35, 97.17
369.7958,location,-61.20, 1.35, 93.06
370.8026,location,-61.20, 1.35, 93.06
370.9415,jump,-61.19, 1.35, 92.36
371.8093,location,-61.17, 5.97, 91.13
372.8094,location,-61.17, 5.41, 91.13
373.8159,location,-61.17, 5.41, 91.13
374.8226,location,-61.17, 5.69, 91.13
375.8293,location,-61.17, 5.27, 91.13
376.1765,jump,-61.59, 7.65, 90.11
376.8361,location,-63.05, 11.04, 87.17
